#1=α 2=ρ 3=ϕ 4=q0 5=δq 6=qh0 7=δqh 8=ρh
2.8 0.77 -0.12811245213748806 0.83274255825194 0.4716159450629206 1.078324041562211 2.1203693608505647 1.632684407854935
2.8 0.78 -0.12032213473477138 0.805410792164554 0.4395450264089363 1.0197254931278714 2.27507977548957 1.7745622248818649
2.8 0.79 -0.11213011862814232 0.7916976763611491 0.4174688241577631 0.9616563324549896 2.3953884509040515 1.8923568762142007
2.8 0.8 -0.10377462197084086 0.7854149703910401 0.40147728770732705 0.902167455042071 2.4908009260264556 1.9926407408211646
2.8 0.81 -0.09540667685502646 0.7832417870005961 0.38854249135764274 0.8421923070779077 2.573721078757194 2.0847140737933274
2.8 0.82 -0.08712804345688019 0.7836574279005223 0.37715501082650693 0.7821485623586377 2.6514297073995516 2.174172360067632
2.8 0.83 -0.07901087555392117 0.7865338068613763 0.3680880309308982 0.7206042708457969 2.716741420444969 2.2548953789693242
2.8 0.84 -0.07111025559329714 0.7908683181487507 0.3596219640821331 0.6593185270497448 2.7806977878904324 2.3357861418279633
2.8 0.85 -0.06346946246691035 0.7965808619857737 0.351779074964246 0.5986403993588494 2.842693244621323 2.4162892579281245
2.8 0.86 -0.056124831545904835 0.8036793069284724 0.34517562819802033 0.5378207549767835 2.8970759181940853 2.4914852896469135
2.8 0.87 -0.049109054251769174 0.8116634204289559 0.33815764039297314 0.4789080716220232 2.9572006678243308 2.572764581007168
2.8 0.88 -0.04245140350836395 0.8207645511374259 0.33190373365055315 0.42088338713353346 3.0129218162181206 2.651371198271946
2.8 0.89 -0.0361798880624109 0.8308172596552235 0.3256803164567899 0.3650241415952648 3.070495665440918 2.7327411422424173
2.8 0.9 -0.030321163526939476 0.8418098276669796 0.31969801181311686 0.3112299947670596 3.1279518891239197 2.815156700211528
2.8 0.91 -0.02490091373166607 0.8537886612176743 0.3144012148547554 0.2598801090358041 3.180649287446208 2.8943908515760493
2.8 0.92 -0.019944738540753376 0.8666099275115842 0.3088168676061928 0.21191550271919768 3.238165090370688 2.979111883141033
2.8 0.93 -0.015477519986268923 0.8803311450849396 0.30381551032407367 0.16717767126772737 3.291471192281529 3.061068208821822
2.8 0.94 -0.011524246703324657 0.8948902824141836 0.2984520564314762 0.12675224323609902 3.3506219121314627 3.1495845974035745
2.8 0.95 -0.00810972602397832 0.9103168680540831 0.2936526059489819 0.09064942691002119 3.4053843887008997 3.2351151692658546
2.8 0.96 -0.005258955666922343 0.9265866282723573 0.2886020047363875 0.05986986900540262 3.4649793958063873 3.3263802199741317
2.8 0.97 -0.00299708474680368 0.9436916987352709 0.2836786349344008 0.03469087810431272 3.5251156655884386 3.4193621956207854
2.8 0.98 -0.0013494367282283226 0.961640456600938 0.27946045385664653 0.01588330422768811 3.578323824353929 3.5067573478668503
2.8 0.99 -0.0003417426700841565 0.9804095278350883 0.2750939860804671 0.004090133822848799 3.635121269817554 3.598770057119378
2.9 0.01 -0.22628076213876602 1.6787932809392068 0.8689305233243567 2.2233162685499326 1.1508399960150983 0.011508399960150984
2.9 0.02 -0.22627603318322742 1.678491599509294 0.8687633564811249 2.223374775560259 1.151061439849905 0.0230212287969981
2.9 0.03 -0.22626812094124404 1.6781491589227637 0.8685278227664358 2.223464050317202 1.151373593093194 0.03454120779279582
2.9 0.04 -0.22625698117549498 1.6777664171322555 0.8682573940207431 2.223413069905399 1.1517322016334128 0.046069288065336514
2.9 0.05 -0.2262425466811675 1.6771716833350594 0.8678666688364398 2.22343101042464 1.1522507268780273 0.05761253634390137
2.9 0.06 -0.22622473611163674 1.676332342471539 0.8673890154658368 2.2233028165009396 1.1528852477604223 0.06917311486562534
2.9 0.07 -0.22620344327363784 1.6754442697884044 0.8668231202086595 2.2232946151114357 1.1536378953058872 0.08075465267141212
2.9 0.08 -0.22617854857074138 1.674420365248148 0.8661842868014732 2.2232113278836168 1.1544887332148026 0.09235909865718421
2.9 0.09 -0.22614991150773356 1.6733264427719023 0.8655067989022162 2.2229634958333078 1.1553924258808494 0.10398531832927645
2.9 0.1 -0.22611736499499024 1.672028262367279 0.8646971010715686 2.2228512361135992 1.156474329289133 0.11564743292891332
2.9 0.11 -0.22608072959806935 1.6705886992064074 0.8638131261155623 2.2226594093992644 1.1576577963069972 0.1273423575937697
2.9 0.12 -0.22603980305658222 1.668955064765548 0.8628625760778793 2.2222758098091084 1.158933099805389 0.13907197197664667
2.9 0.13 -0.22599435426546177 1.6672300690272228 0.8618125876445976 2.222005585867089 1.1603450846930417 0.15084486101009542
2.9 0.14 -0.22594413952156778 1.6653861855926757 0.8607133546458154 2.22155121474798 1.1618269829349879 0.1626557776108983
2.9 0.15 -0.22588888199919444 1.6633696432083656 0.85949038866185 2.221222333282708 1.163480142642329 0.17452202139634934
2.9 0.16 -0.22582828844046055 1.661208075264589 0.8581852654279221 2.2208393236441197 1.1652495565760663 0.1864399290521706
2.9 0.17 -0.22576203785128968 1.6588961153425812 0.8567981287214277 2.220391472619938 1.1671360691371582 0.1984131317533169
2.9 0.18 -0.22568978350516722 1.6564346559184007 0.8553347679931154 2.2198469935700995 1.1691328792191096 0.21044391825943973
2.9 0.19 -0.22561115296051915 1.6538051171673234 0.8538144477626234 2.2190769402808312 1.1712146621791752 0.22253078581404329
2.9 0.2 -0.22552573745058635 1.6510357325675102 0.8521791791157286 2.218417767832386 1.1734621362583149 0.23469242725166298
2.9 0.21 -0.22543310721180332 1.6481089078754174 0.8504613591395348 2.217673482571826 1.1758323752789461 0.24692479880857868
2.9 0.22 -0.22533279822674968 1.6450235140420957 0.8486632787899709 2.216826473642786 1.1783236355245696 0.2592311998154053
2.9 0.23 -0.22522431314811964 1.6417748643211492 0.8467837049885575 2.2158722075410524 1.180939115985366 0.27161599667663416
2.9 0.24 -0.2251071228053242 1.6383639824716456 0.844854187026213 2.214641890877738 1.1836362006086305 0.2840726881460713
2.9 0.25 -0.22498065276168178 1.6347786607142212 0.842804720959897 2.21347999290821 1.1865144737930138 0.29662861844825344
2.9 0.26 -0.2248442987001934 1.631027081726147 0.8406736855042052 2.212191521870874 1.1895221858886147 0.3092757683310398
2.9 0.27 -0.2246974122387646 1.6271000232681598 0.838459400649841 2.2107662935465897 1.1926635913736052 0.3220191696708734
2.9 0.28 -0.22453930146327994 1.6229925519108293 0.8361615945877116 2.2091922132655712 1.1959410794190717 0.3348635022373401
2.9 0.29 -0.22436922816278215 1.6187004112103467 0.8337801026865919 2.2074570197095977 1.199356996860224 0.34781352908946495
2.9 0.3 -0.2241864049379959 1.6142218484664554 0.8313165326618125 2.2055420765168154 1.202911238632625 0.3608733715897875
2.9 0.31 -0.22398999237949158 1.6095565249341615 0.8287790851220693 2.2033951264054816 1.2065941551272519 0.37404418808944806
2.9 0.32 -0.22377909505523796 1.604682299605648 0.8261739116739065 2.200941990944946 1.2103989073848935 0.38732765036316597
2.9 0.33 -0.2235527526290213 1.5996149922235994 0.82345818618221 2.198424303765457 1.2143907447642106 0.4007489457721895
2.9 0.34 -0.2233099466387911 1.5943372643813405 0.8206571691412086 2.1956720914746373 1.2185356292524294 0.41430211394582606
2.9 0.35 -0.2230495869656034 1.5888492371363185 0.8177722660835601 2.192666906612755 1.22283432866849 0.42799201503397144
2.9 0.36 -0.22277050890478 1.5831398350655235 0.8148016442029997 2.1893900747660484 1.2272925651471316 0.4418253234529674
2.9 0.37 -0.22247146724784927 1.5772005269469276 0.8117434580906951 2.185825685321418 1.2319163031533433 0.455809032166737
2.9 0.38 -0.2221511294951869 1.5710220487756599 0.8085914793413633 2.1819792221225294 1.2367184487456486 0.4699530105233465
2.9 0.39 -0.22180807115498824 1.5646063520485505 0.805368916153344 2.1777131931777913 1.2416669925333916 0.48425012708802273
2.9 0.4 -0.22144076187016226 1.5579300941950898 0.8020479452436001 2.173125426444491 1.2468082562025358 0.4987233024810143
2.9 0.41 -0.22104756263099112 1.550982848445782 0.7986353115692114 2.1681452483218395 1.2521359693389138 0.5133757474289546
2.9 0.42 -0.22062671236596376 1.5437758008741636 0.7951359836435528 2.1627437924290027 1.2576465165338118 0.528211536944201
2.9 0.43 -0.22017631739733112 1.5362829053407667 0.7915445682235803 2.156888400641775 1.2633527411403311 0.5432416786903423
2.9 0.44 -0.2196943384895199 1.5284910894878214 0.7878592786368857 2.1505449573993345 1.2692621983587595 0.5584753672778542
2.9 0.45 -0.2191785763261298 1.5203959625654833 0.7840806370239239 2.143678585036161 1.2753790270802057 0.5739205621860926
2.9 0.46 -0.2186266546421839 1.5119566128104176 0.7801936845168307 2.1362772207585703 1.281733010463029 0.5895971848129933
2.9 0.47 -0.21803673491540632 1.503437708909649 0.7759108974331503 2.130327826137124 1.2888077784552012 0.6057396558739445
2.9 0.48 -0.2174076263680983 1.4946247436532314 0.7714727822897206 2.1241396651665587 1.2962220093261279 0.6221865644765413
2.9 0.49 -0.21673659755004937 1.4854608330673211 0.7669215617888429 2.1173531867878013 1.3039143112204359 0.6389180124980136
2.9 0.5 -0.2160206365616545 1.475939267577658 0.7622569264373269 2.109921012355942 1.3118936218446031 0.6559468109223016
2.9 0.51 -0.21525645880306976 1.4659885130722408 0.7574587229482064 2.101789487891866 1.3202039526428138 0.6733040158478351
2.9 0.52 -0.21444047460535942 1.4556352494875793 0.7525363107198232 2.0929055959921627 1.328839533395366 0.6909965573655903
2.9 0.53 -0.21356873582094926 1.444818044068469 0.7474463450121827 2.0833505708156217 1.3378886747833398 0.7090809976351702
2.9 0.54 -0.21263691898418524 1.4335307160246613 0.7422506853552733 2.072709988807472 1.3472537240182632 0.7275170109698621
2.9 0.55 -0.21164023144511768 1.4217188481795062 0.7369017613470197 2.061084636868619 1.3570329892712563 0.746368144099191
2.9 0.56 -0.210573363418892 1.4093588386901494 0.7313937136745773 2.0483894763031927 1.3672526592769365 0.7656614891950845
2.9 0.57 -0.2094303977309011 1.3963906095611982 0.7256858596561248 2.034656254791794 1.3780067321056282 0.785463837300208
2.9 0.58 -0.2082047139528359 1.3827502512741148 0.719815876174255 2.0194552811919113 1.3892441568736908 0.8057616109867406
2.9 0.59 -0.20688884538507357 1.3683812147798868 0.713714612044331 2.002952794867984 1.4011202560861777 0.8266609510908448
2.9 0.6 -0.2054743326182752 1.3532260618967562 0.7074211989121632 1.9846867343438068 1.413585006411668 0.8481510038470007
2.9 0.61 -0.2039514900728303 1.337158928519907 0.7008419755543865 1.9647786160269702 1.4268551754608743 0.8703816570311332
2.9 0.62 -0.20230918814165222 1.32012178713969 0.693967064592298 1.9429830976784186 1.4409905758099555 0.8934141570021724
2.9 0.63 -0.20052580270122056 1.30190516186467 0.686858464941482 1.9183000867925977 1.4559040195933186 0.9172195323437907
2.9 0.64 -0.19861178083038888 1.282390224249602 0.6793695825085373 1.8910267693447471 1.4719528600435 0.94204983042784
2.9 0.65 -0.1965229171946553 1.2613657028293261 0.6713449376362854 1.8612341043322473 1.4895472415728113 0.9682057070223273
2.9 0.66 -0.19424532045991083 1.2384183766996015 0.6624655218118526 1.8293244733954552 1.5095125211422111 0.9962782639538594
2.9 0.67 -0.19176165581836635 1.215454171663086 0.6526221238304026 1.799779359919929 1.5322802637010675 1.0266277766797154
2.9 0.68 -0.18905461099541776 1.1902349811135677 0.6418746475470475 1.7665766257288087 1.5579365906124265 1.05939688161645
2.9 0.69 -0.18608668179704613 1.1626375460737985 0.6300685182171654 1.7293732326926838 1.5871289726228324 1.0951189911097543
2.9 0.7 -0.18280722299489682 1.1311344437736381 0.6165944910868792 1.6863581998471089 1.621811440834132 1.1352680085838922
2.9 0.71 -0.1791434664092057 1.0944028276250837 0.6008048444521005 1.6353398202099587 1.6644339825720658 1.1817481276261665
2.9 0.72 -0.17498095926637025 1.0503018942136206 0.5812102595390725 1.5745809512653204 1.7205477425554185 1.2387943746399013
2.9 0.73 -0.17022585070425456 1.0048279888766587 0.5575819997998802 1.5179527200354168 1.7934581825792555 1.3092244732828564
2.9 0.74 -0.16468292535205897 0.942714861348115 0.5238581856727362 1.4397792028970524 1.9089135711715657 1.4125960426669586
2.9 0.75 -0.15808702115570777 0.8835049437640857 0.4846411576531275 1.366693516682495 2.0633823277463583 1.5475367458097686
2.9 0.76 -0.15036205327096008 0.8346368474953323 0.44579962773957116 1.2933497487818777 2.243160240107207 1.7048017824814774
2.9 0.77 -0.1417876977501345 0.8059145822757715 0.41700956905350683 1.2249469855090236 2.398026506369424 1.8464804099044565
2.9 0.78 -0.13272359178832327 0.7899399031020924 0.39588102394094254 1.1583578056305948 2.5260114517365193 1.9702889323544852
2.9 0.79 -0.12342904073747146 0.7813869908197432 0.37955022234127 1.091828190357555 2.63469744222902 2.081410979360926
2.9 0.8 -0.11407483545224534 0.7780941246475296 0.3673194753148195 1.0234986894342482 2.7224257552446063 2.177940604195685
2.9 0.81 -0.10477898566015176 0.7775318704279176 0.35665496185540957 0.9546323420515824 2.8038303316957833 2.2711025686735846
2.9 0.82 -0.09562511932124296 0.7793062240196318 0.34741008339477014 0.8857642571227595 2.878442646881026 2.360322970442441
2.9 0.83 -0.08667665366874192 0.782783758352524 0.33912700794858863 0.8163299125618546 2.9487477451268025 2.447460628455246
2.9 0.84 -0.07798300554023704 0.7880270669959907 0.3324188447235912 0.7459308602894964 3.0082530394193134 2.526932553112223
2.9 0.85 -0.06958649656431756 0.7941397754329406 0.32516964776770285 0.6775388687462712 3.0753177821639355 2.614020114839345
2.9 0.86 -0.06152297360126835 0.8013829613712581 0.31838007123119966 0.6095045750532769 3.1409001076384113 2.7011740925690337
2.9 0.87 -0.0538246980235664 0.8098677648715734 0.3125781411120369 0.5421187631052796 3.1992000350452257 2.7833040304893464
2.9 0.88 -0.046522801520437335 0.8194913432531986 0.30786413736064316 0.4757458076564576 3.2481860621153285 2.858403734661489
2.9 0.89 -0.03964737417250891 0.8295346060159259 0.30085087313481973 0.41359065197459144 3.323905925816848 2.9582762739769946
2.9 0.9 -0.03322552595867345 0.8408006106749137 0.2956071661867149 0.35247588606732816 3.382867921978482 3.0445811297806338
2.9 0.91 -0.027285222984101257 0.8530413807700449 0.29127833217275273 0.29397075934084876 3.433142426148318 3.1241596077949696
2.9 0.92 -0.021854236147734074 0.8660633503540299 0.28651143749969243 0.23953754275177702 3.4902620597862644 3.211041095003363
2.9 0.93 -0.016959436556662426 0.8799197060004682 0.2819654807097026 0.18891634934161855 3.5465334177893544 3.2982760785440997
2.9 0.94 -0.012627846054024734 0.8945888383163156 0.2770714720925416 0.1431423553852355 3.609177056185708 3.3926264328145654
2.9 0.95 -0.0088865883811101 0.9100973687013343 0.2720709145742667 0.10263582326995475 3.6755123257654647 3.491736709477191
2.9 0.96 -0.005762933714920881 0.9264478529130106 0.2676379503863356 0.06767901727156063 3.736390891338464 3.586935255684925
2.9 0.97 -0.0032844263266083255 0.9436169334611508 0.2628842828463944 0.039314228666463134 3.8039550678817444 3.689836415845292
2.9 0.98 -0.0014789040402855488 0.9616012900985981 0.2583207778094092 0.01800235071206749 3.871155887962704 3.79373277020345
2.9 0.99 -0.000374552528262609 0.9803991571049021 0.25375594259697903 0.004645868130370518 3.940794409643532 3.9013864655470964
3.0 0.01 -0.26908898885929045 1.6494475976775058 0.7742875137198895 2.751108258551394 1.2915099136698278 0.012915099136698279
3.0 0.02 -0.2690782822272997 1.6491860113549093 0.7741342558242036 2.7512605625006303 1.291765598120086 0.02583531196240172
3.0 0.03 -0.26906039375924395 1.64894447209528 0.7739660438260566 2.751218684131306 1.2920463474812893 0.03876139042443868
3.0 0.04 -0.26903526655399124 1.6483506289311811 0.7736912140455225 2.75101214577136 1.2925053068279535 0.05170021227311814
3.0 0.05 -0.26900281748780186 1.6477191342903428 0.773393560442213 2.75056966176954 1.2930027493740928 0.06465013746870464
3.0 0.06 -0.2689629418820949 1.647057462547252 0.7730420177067101 2.7501239460518336 1.2935907455154618 0.07761544473092771
3.0 0.07 -0.2689155084427084 1.6461619889413717 0.7726140482937532 2.7494935825534776 1.2943072963899733 0.09060151074729814
3.0 0.08 -0.26886036275230696 1.6450068246428338 0.7720740101737662 2.74888703315626 1.2952126179910342 0.10361700943928273
3.0 0.09 -0.26879732343567775 1.6438128458448913 0.7715036747279896 2.7480907253572626 1.2961701061923934 0.1166553095573154
3.0 0.1 -0.2687261849618541 1.642471199526713 0.7708680001139923 2.747169729363582 1.297238956412933 0.1297238956412933
3.0 0.11 -0.26864671538482954 1.6409854745783305 0.7701651942795863 2.746140637010052 1.298422737650981 0.14282650114160791
3.0 0.12 -0.2685586558146771 1.6393560372409546 0.769395044031187 2.7450031471519165 1.2997224348633387 0.15596669218360065
3.0 0.13 -0.2684617198096999 1.637579417327154 0.7685566338068603 2.743755230731374 1.301140288187665 0.16914823746439647
3.0 0.14 -0.2683555924024159 1.6356543088498023 0.7676499265164369 2.742391954576846 1.3026771259367638 0.18237479763114695
3.0 0.15 -0.2682399377090352 1.6336063895638664 0.7665654176496548 2.7417368823785484 1.3045201061457645 0.19567801592186468
3.0 0.16 -0.26811436210760675 1.6313573191608173 0.7656010528890861 2.739522465193717 1.3061633029714128 0.20898612847542605
3.0 0.17 -0.26797846875055553 1.629069985528818 0.7645006825553519 2.7378545046105276 1.3080433056743508 0.22236736196463966
3.0 0.18 -0.2678318220911544 1.626537302327973 0.7633170259217145 2.735998312900166 1.310071655735031 0.23581289803230557
3.0 0.19 -0.2676739452789545 1.6238449397424355 0.7620658587380874 2.733982477337241 1.3122225441983586 0.24932228339768814
3.0 0.2 -0.267504332069056 1.6209517971518022 0.7607053238832228 2.732031592754651 1.314569477304607 0.2629138954609214
3.0 0.21 -0.26732243017229673 1.6179420884474809 0.7593115926180375 2.729738810214668 1.3169823952668636 0.27656630300604135
3.0 0.22 -0.2671276552863542 1.614765554516301 0.7578534371922795 2.7272357096842903 1.3195163483124561 0.2902935966287403
3.0 0.23 -0.2669193802355154 1.6114223002844206 0.7563277473247576 2.7245385273652443 1.322178121240622 0.3041009678853431
3.0 0.24 -0.2666969340958609 1.6079125813854513 0.7547345794831023 2.721640598790461 1.3249691046153913 0.3179925851076939
3.0 0.25 -0.26645960009666747 1.604226273684983 0.7530720063626153 2.718530848370038 1.3278942671499134 0.33197356678747836
3.0 0.26 -0.26620661297208015 1.6003600471893495 0.751339915903928 2.715196391384849 1.3309555087285787 0.3460484322694305
3.0 0.27 -0.26593715618428115 1.5963092715976201 0.7495379155269687 2.7116234511046917 1.3341553232793326 0.36022193728541985
3.0 0.28 -0.2656503620313071 1.5920946224887058 0.7476404241780794 2.708025301031985 1.3375413737149817 0.3745115846401949
3.0 0.29 -0.2653452958559943 1.5876734980873284 0.7456955170343592 2.703968312394557 1.3410299205995135 0.3888986769738589
3.0 0.3 -0.26502096973768285 1.5830556267129627 0.7436843081836 2.699595855124897 1.3446565820952094 0.40339697462856283
3.0 0.31 -0.2646763281670971 1.578239016629994 0.7416038671933789 2.6949143587662707 1.348428782854826 0.41801292268499607
3.0 0.32 -0.2643102452882682 1.5732184288833968 0.7394532615256529 2.6899091060499494 1.3523505162946776 0.4327521652142968
3.0 0.33 -0.26392152015318293 1.5679910855471657 0.737232991606944 2.6845585496777247 1.3564232900379345 0.4476196857125184
3.0 0.34 -0.26350887135085843 1.5625424109899628 0.7349406223212208 2.6788397881978208 1.3606541394345864 0.4626224074077594
3.0 0.35 -0.2630709310644046 1.556880559048606 0.7325787023362906 2.672734459974565 1.3650410485738493 0.47776436700084723
3.0 0.36 -0.2626062408637997 1.5509832791825284 0.7301361224072027 2.666266352844684 1.3696076242647424 0.49305874473530725
3.0 0.37 -0.262113925884935 1.5450201077880692 0.7274063241099464 2.661249269150499 1.3747474648692377 0.5086565620016179
3.0 0.38 -0.26159291408448204 1.5388336228871318 0.7245932847994493 2.6558848175237966 1.3800845536082726 0.5244321303711436
3.0 0.39 -0.2610415570328585 1.5323905133677174 0.7216941963028802 2.6501110776799823 1.3856284353162798 0.5403950897733492
3.0 0.4 -0.2604580894715165 1.525706320867081 0.7187150583771651 2.643892732368954 1.3913719885846931 0.5565487954338773
3.0 0.41 -0.25984061885926635 1.5187523615224927 0.7156497032922493 2.6371971099845024 1.3973316769358468 0.5729059875436971
3.0 0.42 -0.2591871135430529 1.5115449039107107 0.7125038050134447 2.6299895720579385 1.4035012767140667 0.589470536219908
3.0 0.43 -0.2584953901202077 1.5040425757332476 0.7092676706851346 2.622233783623482 1.4099049503187213 0.6062591286370501
3.0 0.44 -0.2577630984248318 1.4962437791909728 0.7059424554408894 2.613888556618213 1.4165460545583135 0.623280264005658
3.0 0.45 -0.2569877051249484 1.488134597674994 0.7025259740253406 2.6049103402591003 1.4234349148262657 0.6405457116718196
3.0 0.46 -0.2561664746315534 1.4797308143045445 0.6990245730778731 2.59524982081016 1.4305648735593126 0.6580598418372838
3.0 0.47 -0.255296447981864 1.470946010264612 0.6954153375349374 2.5848626336168463 1.4379895668461014 0.6758550964176676
3.0 0.48 -0.2543744171934197 1.4618230584376009 0.6917129296399973 2.5736856090165614 1.44568643601971 0.6939294892894607
3.0 0.49 -0.2533968972743206 1.4523327862336952 0.6879109560954003 2.561660508788975 1.4536765131290026 0.7123014914332113
3.0 0.5 -0.25236009275645965 1.4424283815924734 0.6839979898387936 2.548723090688489 1.461992600644459 0.7309963003222295
3.0 0.51 -0.25125985597965506 1.4321154861405139 0.6800057739927525 2.534592523439365 1.4705757483915982 0.7499936316797151
3.0 0.52 -0.25009165256905663 1.4213343506578202 0.6758572418261442 2.5196522683923765 1.4796024043450844 0.7693932502594439
3.0 0.53 -0.24885048811541977 1.4100618526952933 0.6715962884831989 2.503454040650896 1.48898976535219 0.7891645756366608
3.0 0.54 -0.24753086036523209 1.3982838248865521 0.6672007539134541 2.4860537016882462 1.4987992656400908 0.809351603445649
3.0 0.55 -0.2461266700643605 1.385929359848843 0.6626830067090632 2.467112378136225 1.5090171165940711 0.8299594141267392
3.0 0.56 -0.24463113678931758 1.3729766648824286 0.6579917909441904 2.4468618602322296 1.5197757992771344 0.8510744475951953
3.0 0.57 -0.24303666741399577 1.3593531027805947 0.6531514071259906 2.424839918737672 1.531038575573494 0.8726919880768915
3.0 0.58 -0.24133472275340928 1.3450233961280806 0.6481333234721234 2.401045199674944 1.542892432444126 0.894877610817593
3.0 0.59 -0.23951562468777976 1.3298544109358983 0.6429149661999657 2.3751759648414232 1.5554156499274434 0.9176952334571916
3.0 0.6 -0.2375683263362347 1.3138545202503404 0.6374415754377304 2.347477133780462 1.568771223171788 0.9412627339030728
3.0 0.61 -0.2354800856722311 1.2967832310663587 0.6316346327759121 2.317720770761185 1.5831937454176526 0.9657481847047681
3.0 0.62 -0.23323605828292127 1.2785248859853613 0.6255355217881993 2.2850422228509295 1.5986302378821438 0.9911507474869291
3.0 0.63 -0.23081956782007962 1.2594976285722774 0.6190226791168274 2.2511018182932094 1.6154496979443804 1.0177333097049597
3.0 0.64 -0.2282227399675062 1.2400784190632255 0.6118644514754072 2.2182878848445635 1.6343489110842602 1.0459833030939265
3.0 0.65 -0.2254279896700847 1.2191379775983129 0.604028601718749 2.1834638152494357 1.6555507423895557 1.0761079825532112
3.0 0.66 -0.22240933035952482 1.1963605150562804 0.5955441364046614 2.1449642475434385 1.6791366732901862 1.1082302043715229
3.0 0.67 -0.21913423373418595 1.171445682548211 0.586401964234899 2.101234281102379 1.7053148880644322 1.1425609750031696
3.0 0.68 -0.2155606704042009 1.1438272278383668 0.5762998497525924 2.051740683208151 1.7352078096659294 1.179941310572832
3.0 0.69 -0.2116319831074034 1.1124368897580856 0.5647867286453656 1.994886239748844 1.770579847721437 1.2217000949277914
3.0 0.7 -0.20726692070825747 1.075751369791557 0.5511636015948431 1.928200779555747 1.8143433222121472 1.2700403255485029
3.0 0.71 -0.2023875244721416 1.0389405319049145 0.535205825014707 1.8671647897239474 1.8684400528946423 1.326592437555196
3.0 0.72 -0.1969105094402407 0.9948418940426674 0.5152386617611314 1.7947049280997998 1.9408481432311606 1.3974106631264356
3.0 0.73 -0.1905957943344916 0.9404939618563704 0.48879068407821324 1.7060112927755393 2.0458655055708594 1.4934818190667274
3.0 0.74 -0.18328685896004993 0.8862442165797362 0.4572938336841529 1.6193956658012476 2.186777792177026 1.6182155662109992
3.0 0.75 -0.1748511766271963 0.839224822274619 0.4246780961079327 1.5343639770587179 2.354724694220745 1.7660435206655587
3.0 0.76 -0.16549989616927868 0.8081299594122924 0.3980946357890414 1.4546373098405871 2.511965523016795 1.9090937974927644
3.0 0.77 -0.155563904442113 0.7896747943431326 0.3778046177059739 1.3785894278016444 2.6468707716490885 2.0380904941697984
3.0 0.78 -0.14531872293245152 0.7786846578559903 0.36135134818382636 1.3041158170218925 2.767389702642761 2.1585639680613538
3.0 0.79 -0.13495655938195505 0.7736160079728113 0.34896422214820766 1.227795076022437 2.8656232832238393 2.2638423937468333
3.0 0.8 -0.12461190240380471 0.772438488973317 0.3394242667956672 1.1495515200646542 2.946165309394329 2.3569322475154633
3.0 0.81 -0.11438285140549376 0.7726793611793241 0.3295326670763155 1.0735560519101182 3.0346005113004866 2.4580264141533945
3.0 0.82 -0.10434114087538249 0.7754102371315691 0.32170460158391795 0.9953271276938735 3.1084417042108923 2.5489221974529315
3.0 0.83 -0.09454496650757968 0.7795359356515901 0.3143181615438877 0.9174057782426882 3.1814897207598096 2.640636468230642
3.0 0.84 -0.08504027203669845 0.7854254277923937 0.30871151793796275 0.8375979162960914 3.2392701337465333 2.720986912347088
3.0 0.85 -0.07586949308531232 0.7919436375629216 0.3021591345079706 0.7606082050995795 3.3095143776751224 2.813087221023854
3.0 0.86 -0.06706784890440365 0.7997816596031878 0.2968128345171638 0.6831228416665758 3.369126546116971 2.8974488296605947
3.0 0.87 -0.058669873937084505 0.808347916823988 0.29077472462450704 0.6084914611605083 3.4390884602895024 2.9920069604518673
3.0 0.88 -0.0507069739425452 0.8180572381373082 0.2857516535365981 0.5346613041361908 3.4995423040375284 3.079597227553025
3.0 0.89 -0.043210493737903116 0.8285929371904291 0.2805578887325916 0.46362180153658744 3.5643267937232412 3.172250846413685
3.0 0.9 -0.03621072105659223 0.8399049942577341 0.27482730374400643 0.39593506811903767 3.6386486581823423 3.2747837923641083
3.0 0.91 -0.02973626441795528 0.8522910051167377 0.27058642257309784 0.33040142487658153 3.695676931941602 3.3630660080668577
3.0 0.92 -0.02381737131449653 0.8654486229448304 0.2659592382009631 0.2692981839437357 3.7599746741806492 3.4591767002461973
3.0 0.93 -0.018483018040697477 0.879446885288904 0.2615823028172717 0.2125951226376445 3.8228885869949316 3.5552863859052866
3.0 0.94 -0.013762521307322459 0.8942687960110441 0.2573609951682641 0.16107567388611993 3.885592684105819 3.65245712305947
3.0 0.95 -0.00968543974136309 0.9098484967947628 0.2522929416753412 0.11544850355621511 3.9636463602966447 3.7654640422818124
3.0 0.96 -0.00628119065233184 0.9262907544799781 0.24810665384608133 0.07620191383474534 4.030524713861052 3.86930372530661
3.0 0.97 -0.003579904548171975 0.9435397015485311 0.2443522674563954 0.04421015936240129 4.092452304247391 3.969678735119969
3.0 0.98 -0.001612030337254356 0.9615649272150364 0.23978188193404493 0.020261241939108977 4.1704568832897175 4.087047745623923
3.0 0.99 -0.00040828695747840743 0.9803903908065876 0.23574675339073753 0.005225061685678423 4.241839964355963 4.199421564712403
# 3.0 0.99 -0.00753352904937073 1.0 0.6365827808858983 0.04958957452019874 1.5708876049213165 1.5551787288721033
