#1=α 2=λ 3=Δ 4=ϕ 5=Σ 6=E 7=ρ 8=q0 9=q1 10=δq 11=ρh 12=qh0 13=qh1 14=δqh 15=m 
1.6 0.028625176191121406 0.0 -0.013984733986373689 -1.0761457231818392e-9 0.013984733945384254 0.9768531402384045 0.9550929816624477 0.9550947151131655 0.8235667696822884 1.1859060704235473 0.001254350276142059 0.001256911212911202 1.185450886373443 26.25422252393328
1.825 0.03291895261978962 0.0 -0.01614146225016314 2.8697219588474482e-9 0.016141462359468298 0.9804408807984186 0.9617100562096959 0.9617102639889813 0.5979450584956572 1.6395672667786187 0.001246758864464752 0.0012473398941986132 1.6393724719637184 26.25422252393328
1.8 0.03291895261978962 0.0 -0.01613190144960878 -1.4348610249675403e-9 0.0161319013949562 0.9799742636561402 0.9608314861185498 0.9608317865973497 0.6166329358176489 1.5891212623771482 0.0012673580522757225 0.001268148494414127 1.5886973252276642 26.25422252393328
1.575 0.028625176191121406 0.0 -0.013971160096255137 -4.424154675170529e-9 0.013971159927743018 0.9758684528318674 0.953283670360998 0.953285788651135 0.8598660622822636 1.134769753313682 0.001304269660643171 0.0013071376176430737 1.1342815399340354 26.25422252393328
1.775 0.03291895261978962 0.0 -0.016121764074601055 -1.960976676433471e-8 0.01612176332768247 0.979350736736207 0.9596573602535287 0.9596577274422309 0.6365317798563035 1.5386415123694557 0.0013068357558114706 0.001307738327595745 1.5381862778944542 26.25422252393328
1.55 0.028625176191121406 0.0 -0.013956409965775032 -2.3914351934252875e-10 0.013956409956666268 0.9747902225854397 0.9513143091283428 0.9513173155225862 0.8994927289256881 1.0835700252767728 0.0013573042504487147 0.0013610223549826643 1.0830659991064455 26.25422252393328
1.75 0.03291895261978962 0.0 -0.016110981798794173 -1.3152892334156047e-8 0.016110981297812195 0.9786780627114235 0.958391511880168 0.9583920674297534 0.6576086243949578 1.488111375435866 0.0013429022582893222 0.0013441912313821487 1.487647890496763 26.25422252393328
1.725 0.03291895261978962 0.0 -0.016099489220159087 0.0 0.016099489220159087 0.9779583890167801 0.9570437365004567 0.957044344598288 0.6802151485265976 1.4376158315274836 0.0013856450450710218 0.0013869592226459467 1.43713342796353 26.25422252393328
1.525 0.028625176191121406 0.0 -0.013940321863931302 3.826295945129931e-9 0.013940322009671513 0.973608066448939 0.9491705060288804 0.9491749334577213 0.9430065442388587 1.0322797318227508 0.0014141801841686423 0.001419164291519921 1.031768292380813 26.25422252393328
1.7 0.03291895261978962 0.0 -0.016087214383201084 5.978587391493609e-9 0.016087214610920164 0.9772019303980517 0.9556324578337696 0.9556334547326008 0.7044433382241061 1.3870420090284343 0.0014283461447494187 0.001430351881338953 1.3865364156341153 26.25422252393328
1.5 0.028625176191121406 0.0 -0.013922700458413172 1.5544327163230805e-9 0.013922700517620132 0.9723035012089825 0.9468253890090839 0.9468314857592715 0.9912133506302945 0.9807289749818561 0.0014767119248847286 0.0014829218724173093 0.98020375923631 26.25422252393328
1.675 0.03291895261978962 0.0 -0.016074073613590194 1.0044026901509885e-8 0.01607407399615825 0.9763761751581498 0.9540988725427456 0.9540999503714515 0.7306217119693419 1.3362451082268445 0.0014769443179644965 0.001478964368780041 1.3357108082733677 26.25422252393328
1.475 0.028625176191121406 0.0 -0.013903311516322719 3.945867682029287e-9 0.013903311666617311 0.9708578755834765 0.9442512225839738 0.9442603369418486 1.0447935372520152 0.928984224639329 0.0015440579363433086 0.001552414094294927 0.9284641385386303 26.25422252393328
1.65 0.03291895261978962 0.0 -0.016059972063133542 8.848309350341058e-9 0.01605997240015778 0.9754904393391801 0.9524610008908803 0.9524624500743467 0.7587355881281199 1.2855369702326203 0.001527496378460224 0.0015300156140871158 1.284984526600333 26.25422252393328
1.625 0.03291895261978962 0.0 -0.016044798909947523 -9.565739862824828e-9 0.016044798545596994 0.9745371963363502 0.9507081599468 0.9507100844127128 0.7892169498077883 1.2346341240178969 0.001581792077431176 0.0015848906275878194 1.2340566474407058 26.25422252393328
1.45 0.028625176191121406 0.0 -0.013881867001013817 6.935161423319908e-9 0.013881867265167951 0.9692438808918824 0.9414095959782516 0.941423579658139 1.104905103181669 0.8768788345444082 0.0016173991101452296 0.0016288679751999128 0.8763808762982607 26.25422252393328
1.6 0.03291895261978962 0.0 -0.01602842616670902 4.782869931412414e-9 0.016028426348884284 0.9734977017714765 0.948807598432732 0.948810171032402 0.8223921366725194 1.1835854941878354 0.0016407293009577453 0.0016445353487727426 1.1829887397602405 26.25422252393328
1.425 0.028625176191121406 0.0 -0.013858009300425925 3.826295945129931e-9 0.013858009446166136 0.967430875913744 0.9382606399804263 0.9382820793106988 1.172906831211598 0.8243936784393545 0.0016980009730372648 0.0017135920134220203 0.8239318728102589 26.25422252393328
1.575 0.03291895261978962 0.0 -0.0160107051509773 1.6740044987662529e-9 0.016010705214738644 0.9723706473992237 0.9467599684752317 0.9467637675254381 0.8584837975509514 1.1324705114745837 0.0017029140537702465 0.0017080750593795172 1.1318662221928126 26.25422252393328
1.4 0.028625176191121406 0.0 -0.013831287533158557 2.0566340705073378e-8 0.013831288316512194 0.9653646735923836 0.934725254580081 0.9347598852603177 1.250443565271386 0.7714273928459583 0.0017857956465377304 0.0018079480858686002 0.7710615523195932 26.25422252393328
1.55 0.03291895261978962 0.0 -0.01599145754007672 -2.8697219588474482e-9 0.01599145743077156 0.9711384759224668 0.9445394758411537 0.9445443587073298 0.8980720978746899 1.081180871442403 0.001772040691299574 0.0017781030268032906 1.0805530934521723 26.25422252393328
1.525 0.03291895261978962 0.0 -0.015970476221263064 1.5783470819204782e-8 0.01597047682244144 0.9697965196441313 0.942138449131038 0.9421455915541188 0.941386952907235 1.0298279479876655 0.0018418832730250868 0.001849948736640696 1.0291967157474944 26.25422252393328
1.375 0.028625176191121406 0.0 -0.013801122106760544 6.540574636899453e-8 0.013801124598007287 0.9629944164736008 0.9307395590866958 0.9307951520964883 1.3393813486603383 0.7181026589007388 0.0018805431709957353 0.0019115302254008764 0.7178886634508952 26.25422252393328
1.5 0.03291895261978962 0.0 -0.01594750876117289 9.565739862824827e-10 0.015947508797607944 0.9682980248484996 0.9394860824333351 0.9394965151122058 0.9898348136273862 0.9779022905502559 0.0019227996077909092 0.0019334553370350504 0.9772807746313513 26.25422252393328
1.35 0.028625176191121406 0.0 -0.01376674428220219 8.035221493881618e-8 0.013766747342746636 0.9602099888685487 0.9261746979723557 0.9262707960163626 1.4454286819876692 0.663126664028795 0.0019896851131980023 0.0020356325651474196 0.663187498690812 26.25422252393328
1.475 0.03291895261978962 0.0 -0.015922252438258216 1.74574752268834e-8 0.01592225310319793 0.9666490468424956 0.9365985608393145 0.9366136056633952 1.043459933065249 0.925939096450612 0.0020079666206300807 0.002021793016878607 0.9253317332064721 26.25422252393328
1.45 0.03291895261978962 0.0 -0.01589433615046081 6.504703115829646e-8 0.01589433862804441 0.9647960715550101 0.9333873222487891 0.933409977497728 1.1029856269143608 0.8739812361786884 0.0020978061882193067 0.0021164444151810825 0.8734482405623218 26.25422252393328
1.325 0.028625176191121406 0.0 -0.013727112739494476 2.124789969193296e-7 0.013727120832630607 0.9569026299468771 0.9208918697401411 0.9210623713159318 1.5712494418215608 0.6072535964941704 0.0021060867392652116 0.0021749945978817983 0.6077878156113092 26.25422252393328
1.425 0.03291895261978962 0.0 -0.015863292985166214 7.891735364058574e-9 0.0158632932857554 0.9627072533475808 0.929840366168174 0.9298766750588953 1.1723806903800624 0.8204935913136131 0.002204770283157989 0.0022311880964017783 0.8200516509193517 26.25422252393328
1.3 0.028625176191121406 0.0 -0.013680737549762293 5.990544594331588e-7 0.013680760367214186 0.952839924537283 0.9146197919570179 0.9149404884851369 1.7258904003952928 0.549385387518135 0.002232783893310314 0.002339975230865982 0.5507663609565425 26.25422252393328
1.4 0.03291895261978962 0.0 -0.015828543643642126 7.509105796871871e-8 0.01582854650379378 0.9603393311040768 0.9258741189760066 0.9259308933306588 1.2499864004487378 0.7672769287411483 0.002312660080127924 0.0023489839459718736 0.7670014191132426 26.25422252393328
1.275 0.028625176191121406 0.0 -0.01362535263082455 1.9487803553529687e-6 0.01362542685813612 0.9476358228140387 0.9069204582909401 0.9075683823385756 1.922960259554516 0.4884599382450641 0.0023666089759619285 0.0025403558906213638 0.4913881049260816 26.25422252393328
1.375 0.03291895261978962 0.0 -0.015789329770190708 9.757054669190088e-8 0.015789333486566106 0.9576015090755777 0.921392374809725 0.9214859189853943 1.34074989716772 0.7128924995114845 0.00243417028062699 0.002486150581450503 0.7129026774060455 26.25422252393328
1.35 0.03291895261978962 0.0 -0.015744650534526682 2.2933861341617242e-7 0.01574465926983062 0.9543894367783606 0.9162632014231653 0.9164220035046875 1.4472702747890278 0.6575204901698 0.0025651729098895067 0.0026408170429798217 0.6580112050762921 26.25422252393328
1.25 0.028625176191121406 0.0 -0.013557118816198427 7.591251590323544e-6 0.013557407960224055 0.9404174599778954 0.8968072949078763 0.8982744448904452 2.1907308316088887 0.42183673646246345 0.0024996386680633557 0.0028001283411814735 0.4278278435661416 26.25422252393328
1.325 0.03291895261978962 0.0 -0.015693128139503312 5.937933025541488e-7 0.015693150756562416 0.9505375234872994 0.9102980548145458 0.9105790308807132 1.5750490019955712 0.600655384590074 0.0027061435502947393 0.0028189390580376926 0.6019544266947596 26.25422252393328
1.3 0.03291895261978962 0.0 -0.015632770855211656 1.676395912462997e-6 0.015632834707641905 0.9457535666073702 0.903167304691818 0.903695980330876 1.7331389228885996 0.5413301858234048 0.0028562128076424953 0.0030308896879364866 0.5440474488050238 26.25422252393328
1.225 0.028625176191121406 0.0 -0.013468027512108138 4.288811428583415e-5 0.013469661082260396 0.9284583558069682 0.8812138853749371 0.8853664556049178 2.6064003834121108 0.34190599115607684 0.00260100448157399 0.0031878116322802868 0.35503298946097483 26.25422252393328
1.275 0.03291895261978962 0.0 -0.015560477828419739 5.450917294058105e-6 0.015560685449014448 0.9395068095324834 0.8942861323359408 0.8953598134383782 1.9364910445368477 0.4781779807102656 0.0030085416850540317 0.0032908315680398276 0.4834600677272567 26.25422252393328
1.25 0.03291895261978962 0.0 -0.01547077694253564 2.1746394308746826e-5 0.015471605243365685 0.9305215301619765 0.88225467603325 0.8847253103255863 2.2172509662812607 0.4077267986744216 0.0031458939506126228 0.003634252451711485 0.41807350092453854 26.25422252393328
1.225 0.03291895261978962 0.0 -0.015349880691906067 9.998462924445511e-5 0.015354781950034776 0.912951716839936 0.8604632342996724 0.868722879707533 2.7418640404707375 0.3136783323986264 0.0031855127562850855 0.004220667214598295 0.3317857889997013 20.399788507116696
1.2 0.03291895261978962 0.0 -0.015206822084765254 3.6473143492051826e-5 0.015207053580732962 0.8928638422510387 0.8442450994794648 0.8530012024398835 2.2409411470625162 0.24662353071781248 0.0035888713722909684 0.004668204161917273 0.4133504383600642 157.5541200704718
1.175 0.028625176191121406 0.0 -0.013163444737571521 1.356749751365855e-5 0.013163576450440244 0.8508242955116972 0.8111424418688973 0.8414958049303365 2.71373963410529 0.14566313598882286 0.002557574894534453 0.004472857012987918 0.3398693400758087 103.00813918350032
2.975 0.03291895261978962 0.0 -0.016411860195665814 -1.5305183780519724e-8 0.016411859612704967 0.9851034203199466 0.9705375671746626 0.9705375671746651 0.24971556665658556 3.942010475246511 0.0017436861687357775 0.0017436861687689868 3.9687149582834804 26.25422252393328
2.95 0.03291895261978962 0.0 -0.016413698778037177 0.0 0.016413698778037177 0.9848227862708114 0.9699903878966165 0.9699903878966175 0.25294643053134225 3.891243931289374 0.0017880415120849515 0.0017880414208126028 3.9183032470466967 26.25422252393328
2.925 0.03291895261978962 0.0 -0.016414893933357565 1.5305183780519724e-8 0.01641489451631841 0.9845617730474938 0.9694816752927493 0.9694816752927498 0.2560954698906632 3.841664277178009 0.00182498635048905 0.001824986350493243 3.8689972338356693 26.25422252393328
2.9 0.03291895261978962 0.0 -0.016416422848723217 0.0 0.016416422848723217 0.984283469917726 0.9689396345744321 0.9689396345744322 0.25939175661177855 3.791718145245006 0.0018664641963204644 0.0018664641963210345 3.8193568781427016 26.25422252393328
2.875 0.03291895261978962 0.0 -0.016337325940692354 -1.5544327254318438e-8 0.016337325348622745 0.9880196033647649 0.976254754129155 0.9762547554123732 0.26219786179516635 3.7588679020094093 0.0010496012912990442 0.001049620204645657 3.771549868431432 26.25422252393328
2.85 0.03291895261978962 0.0 -0.016419787926488745 0.0 0.016419787926488745 0.9837004704280906 0.9678051385805655 0.9678051385805656 0.2662076804900675 3.6918067765637996 0.0019526853149844042 0.001952685314985081 3.720076704930519 26.25422252393328
2.825 0.03291895261978962 0.0 -0.01642252465154266 -1.5305183780519724e-8 0.016422524068581815 0.9833634857437994 0.967150128169288 0.9671501281692885 0.2698644785965541 3.641213502450004 0.0020083627122620324 0.002008362712265003 3.6699099754917923 26.25422252393328
2.8 0.03291895261978962 0.0 -0.016424822996793084 0.0 0.016424822996793084 0.9830368923342596 0.9665157605290734 0.966515760529074 0.27355040168264255 3.5910091643964517 0.002059362093817358 0.002059362093823379 3.620069355869693 26.25422252393328
1.15 0.028625176191121406 0.0 -0.012822584479563085 8.404533399132833e-5 0.012823768219282447 0.732679654678464 0.7143365993168704 0.8155395849249218 3.249910411375786 0.07021375560428113 0.0016299780953159717 0.0046138183374550305 0.27905633666975427 70.99984280041664
2.775 0.03291895261978962 0.0 -0.01642734675586517 0.0 0.01642734675586517 0.9826968952730717 0.9658557906119004 0.9658557906119005 0.2773174758539676 3.5409777724020817 0.0021126169488987286 0.002112616948899328 3.570420830307693 26.25422252393328
2.75 0.03291895261978962 0.0 -0.016429966900666188 0.0 0.016429966900666188 0.9823477374061176 0.9651785881633327 0.9651785881633329 0.2811881839959293 3.4908706739589173 0.0021672831159372167 0.0021672831159382927 3.5206949187254173 26.25422252393328
2.725 0.03291895261978962 0.0 -0.01643286068048327 0.0 0.01643286068048327 0.9819832240933537 0.9644721443279828 0.964472144327983 0.2851638337132517 3.4408221954132197 0.00222491011730084 0.0022249101173027787 3.4710478322984932 26.25422252393328
2.7 0.03291895261978962 0.0 -0.016435947039133966 -1.5544327254318438e-8 0.016435946447064358 0.9816059411837124 0.963741593153028 0.9637415931530281 0.28926047439067903 3.390744941944673 0.0022850281460370394 0.0022850281460377207 3.4213791502349373 26.25422252393328
2.675 0.03291895261978962 0.0 -0.01643932274643161 1.5305183780519724e-8 0.016439323329392456 0.9812125456676286 0.9629804741052529 0.962980474105253 0.29346240247997735 3.3406762082136305 0.002347988071728297 0.002347988071729653 3.3717378054161666 26.25422252393328
2.65 0.03291895261978962 0.0 -0.016443508369091815 0.0 0.016443508369091815 0.9807861026617752 0.9621562731332849 0.962156273133285 0.2978720715052703 3.2901766051207733 0.0024198560630864768 0.0024198560630874014 3.3217270147790314 26.25422252393328
2.625 0.03291895261978962 0.0 -0.016447588111456187 0.0 0.016447588111456187 0.9803562724242557 0.9613262942651255 0.961326294265126 0.3023470821543027 3.2399983068834604 0.0024905075200414035 0.0024905075200447567 3.2720145954157625 26.25422252393328
2.6 0.03291895261978962 0.0 -0.016452395395024147 -1.5305183780519724e-8 0.0164523948120633 0.9798963421602027 0.9604391776319747 0.9604391776327275 0.3070171521216493 3.189532154234759 0.0025689282885110122 0.0025689282950363576 3.2220624297401796 26.25422252393328
1.125 0.028625176191121406 0.0 -0.01241827969869191 8.692863522162132e-5 0.012419569303819504 0.6593622409760485 0.6532507621523032 0.7955776290879046 3.7111894205880738 0.04956232603149888 0.0012345409376822813 0.004117686024916452 0.24088590228999218 67.40717244496783
2.575 0.03291895261978962 0.0 -0.016297792838920987 1.339203580795476e-8 0.016297793349011727 0.9874730089107288 0.9752024650632153 0.9752024692246326 0.3152048191735375 3.1324734147873987 0.0009969223813589573 0.000996963613112087 3.1393237134920353 26.25422252393328
1.1 0.028625176191121406 0.0 -0.01199731049898026 -9.070859135922293e-5 0.01199595851551671 0.5950252035444186 0.6015531836552428 0.7753090926861709 4.188048715863543 0.03755034192186136 0.0009856263487531842 0.0036037077640073568 0.21013651281091983 67.09297399320407
2.975 0.05006561206562252 0.0 -0.024920288397404095 0.0 0.024920288397404095 0.9775367750089928 0.9558224539217653 0.9558224539217655 0.24808194950402335 3.9369396699959935 0.003964790364774024 0.00396479036477521 3.9773587326661124 26.25422252393328
2.95 0.05006561206562252 0.0 -0.024923466210506767 -1.5305183780519724e-8 0.02492346562754592 0.9771390486362448 0.9550567588901295 0.9550567588901296 0.2511658703284666 3.8868168125626323 0.004053403191323666 0.004053403191326467 3.927703686782547 26.25422252393328
2.925 0.05006561206562252 0.0 -0.02492457761753369 2.7979789167078346e-8 0.02492457868325899 0.9767853601161711 0.9543766348429048 0.9543766360606276 0.25423757146013043 3.83736049712405 0.004123367575130963 0.004123390798263913 3.878519319828598 26.25422252393328
2.55 0.03291895261978962 0.0 -0.016461799315501395 0.0 0.016461799315501395 0.9789602423693685 0.9586363094297423 0.9586363094297433 0.3165822455047216 3.08962241496232 0.0027226120676681416 0.0027226120676693564 3.1231216743645565 26.25422252393328
2.525 0.03291895261978962 0.0 -0.01646797961148002 0.0 0.01646797961148002 0.978434972158603 0.9576265503144932 0.9576265503144934 0.32169384337135754 3.039210587417846 0.002814799174908429 0.0028147991749098164 3.0732908926828526 26.25422252393328
2.5 0.03291895261978962 0.0 -0.01647359201369002 -1.5305183780519724e-8 0.016473591430729174 0.9779183350463462 0.95663444488539 0.9566344448853903 0.3268250541474807 2.9893711888236263 0.0029004630854171324 0.002900463085420166 3.0239709141888405 26.25422252393328
2.475 0.03291895261978962 0.0 -0.016480835315097694 -1.5305183780519724e-8 0.016480834732136847 0.9773446356935654 0.9555343537675873 0.9555343537675874 0.33226632784714766 2.9389247269835925 0.0030023733292337505 0.003002373329234765 2.97414790144233 26.25422252393328
2.9 0.05006561206562252 0.0 -0.02472355299987455 -3.2523515533604414e-8 0.024723551761082752 0.9842752468511565 0.968923139966032 0.9689231437113885 0.2591824838458055 3.793278027614895 0.0018644446942203178 0.0018644989870778403 3.803837307885296 26.25422252393328
2.45 0.03291895261978962 0.0 -0.01627936650320723 -2.391435011250023e-9 0.016279366412119595 0.9872225014765457 0.9747185471804343 0.974718554704898 0.34146104259764487 2.8916211262282085 0.0009457593372527688 0.0009458238806845789 2.8961274747494308 26.25422252393328
2.875 0.05006561206562252 0.0 -0.024713758923034627 -3.826295945129931e-9 0.024713758777294415 0.9846742381053134 0.9697057520087389 0.9697057580078816 0.26364361501913264 3.7387089473620065 0.001764010976998381 0.0017640983913347291 3.7468144598314232 26.25422252393328
2.425 0.03291895261978962 0.0 -0.016275626730438853 -3.108865432646161e-9 0.016275626612024932 0.9871461865447184 0.9745730411871598 0.9745730496754252 0.34837832275389574 2.837730380493203 0.0009518969213586296 0.0009519693495067152 2.8417341741878195 26.25422252393328
2.85 0.05006561206562252 0.0 -0.02470833156075976 -3.2523515533604414e-8 0.024708330321967963 0.9846208293445622 0.9696040479768798 0.9696040533754405 0.26768962557747455 3.685587776758182 0.0017612711090428026 0.0017613468458917854 3.6930526628938307 26.25422252393328
2.825 0.05006561206562252 0.0 -0.02470247122361052 1.1000600887792368e-8 0.02470247164261363 0.9846183359313108 0.9696006863146652 0.9696006924955525 0.2712476896640467 3.636725141969765 0.0017365294185588526 0.0017366141171422712 3.6434367909908656 26.25422252393328
2.8 0.05006561206562252 0.0 -0.02469667475345255 -4.065439418928643e-9 0.024696674598603575 0.9846059353868869 0.9695761726228469 0.9695761795013241 0.2739047007241833 3.591190645271294 0.0016945937658782674 0.0016946847899898026 3.5972928279175083 26.25422252393328
2.775 0.05006561206562252 0.0 -0.02469061171086756 1.052231384910731e-8 0.024690612111653142 0.9846379381822724 0.9696403240387997 0.969640331943059 0.27771888285207114 3.54192113109183 0.0016632634204937682 0.0016633655656205376 3.547137681956669 26.25422252393328
2.4 0.03291895261978962 0.0 -0.016273979473739715 -2.1522914463636783e-9 0.016273979391760847 0.9865882297617863 0.973481764226606 0.9734817708589977 0.3533329510682861 2.7914617962561534 0.0010037347668539654 0.0010037868262916024 2.796496057531141 26.25422252393328
2.75 0.05006561206562252 0.0 -0.024687098357519918 2.4392636695747127e-8 0.024687099286613768 0.9842144903751768 0.9688246258901112 0.9688246351613761 0.28476830681234166 3.446346057636507 0.0017698670019204565 0.0017699769930540898 3.451746012494361 26.25422252393328
2.375 0.03291895261978962 0.0 -0.016281584302401845 -3.2523515533604414e-8 0.016281583063610047 0.9848855978863753 0.9701435071249692 0.9701435112158928 0.35137981689456793 2.7622219494596165 0.0011418552429154913 0.0011418881881272303 2.7719959065616346 26.25422252393328
2.725 0.05006561206562252 0.0 -0.024965869940918674 2.391434737987126e-10 0.024965869950027437 0.972889018871135 0.9469166782492345 0.9469166782492355 0.2829227716200627 3.4352821859087492 0.005035353470943043 0.005035353470943557 3.480964897497096 26.25422252393328
2.7 0.05006561206562252 0.0 -0.024973557560871 -1.5305183780519724e-8 0.024973556977910153 0.9723061327739176 0.9458063390103467 0.9458063390103473 0.28701011916890556 3.3847676535032356 0.0051787009563797285 0.005178700956383333 3.4311257435400675 26.25422252393328
2.675 0.05006561206562252 0.0 -0.024981085754651692 0.0 0.024981085754651692 0.9717172813451835 0.944686075084539 0.9446860750845395 0.2911534746803756 3.3345617312653952 0.005320703745252201 0.0053207037452557265 3.3815681450672557 26.25422252393328
2.65 0.05006561206562252 0.0 -0.024989174444914594 -1.5305183780519724e-8 0.024989173861953748 0.9711061047009615 0.9435248991877432 0.9435248991877442 0.2954023268054622 3.2843932036238668 0.005468591000298667 0.005468591000299128 3.332067594579281 26.25422252393328
2.625 0.05006561206562252 0.0 -0.024998781922297597 -1.5305183780519724e-8 0.02499878133933675 0.9704519461989739 0.942283963442143 0.9422839634421435 0.29984706378730264 3.233841231627841 0.00563225728094535 0.005632257280948733 3.2822543941927638 26.25422252393328
2.6 0.05006561206562252 0.0 -0.02500751167665241 1.5305183780519724e-8 0.025007512259613257 0.9698055404864077 0.9410594370164416 0.9410594370164418 0.30429133547432097 3.1839861985034377 0.005787553667019172 0.005787553667020135 3.233071402103771 26.25422252393328
2.575 0.05006561206562252 0.0 -0.025019509455301247 0.0 0.025019509455301247 0.9690794718596427 0.9396864437818869 0.939686443781888 0.3090656895586791 3.133117810545881 0.005975521125657273 0.005975521125667429 3.183035629214173 26.25422252393328
2.55 0.05006561206562252 0.0 -0.025031088296982588 -1.5066040306721013e-8 0.025031087723130504 0.9683509254973623 0.9383109606367322 0.9383109606367325 0.3138677201231384 3.0828128506121972 0.006159144095162841 0.006159144095164024 3.1335193939047787 26.25422252393328
2.525 0.05006561206562252 0.0 -0.025043419961755364 1.5305183780519724e-8 0.02504342054471621 0.9675948222421167 0.9368859932636296 0.9368859932636298 0.3188154052644244 3.0325601819523516 0.0063507123353941436 0.00635071233539496 3.0840717246368072 26.25422252393328
2.5 0.05006561206562252 0.0 -0.02505678089477464 1.5305183780519724e-8 0.025056781477735487 0.9668053197447632 0.9354007489853106 0.9354007489853111 0.3239017915086949 2.982361760541256 0.006551934625580075 0.006551934625583115 3.0347100526206576 26.25422252393328
2.35 0.03291895261978962 0.0 -0.01626534836638877 1.2435461821672276e-8 0.016265348840044457 0.9865121492013862 0.9733377759847226 0.9733377855897493 0.3666746639535312 2.6961190849001193 0.000984427675283692 0.00098450080498004 2.7000048530830107 26.25422252393328
2.475 0.05006561206562252 0.0 -0.025071238244206293 0.0 0.025071238244206293 0.9659807687935307 0.9338527210353188 0.9338527210353192 0.3291748844316878 2.9320385360292027 0.0067642917344518825 0.00676429173445494 2.9852481411377614 26.25422252393328
2.45 0.05006561206562252 0.0 -0.025088408608592228 0.0 0.025088408608592228 0.9650900683615091 0.9321837552667764 0.9321837552667768 0.3346494068631929 2.8815158223002073 0.007000311588622561 0.007000311588625496 2.935698547194103 26.25422252393328
2.425 0.05006561206562252 0.0 -0.025105798564849385 -2.391434737987126e-10 0.025105798555740622 0.9641809176365891 0.9304841497257629 0.9304841497257639 0.34027817735165455 2.8311299071880804 0.00723953087321487 0.007239530873215366 2.8862566905812175 26.25422252393328
2.4 0.05006561206562252 0.0 -0.025124940642267817 1.5305183780519724e-8 0.025124941225228663 0.9632238536503036 0.9286988737767796 0.9286988737767798 0.3460713241148099 2.7808516293836276 0.007493836880680756 0.007493836880681666 2.836977137151459 26.25422252393328
2.325 0.03291895261978962 0.0 -0.016260653496002756 1.0761457322906022e-8 0.0162606539058971 0.9865667854005639 0.9734456267269752 0.9734456385753298 0.37286547315960067 2.6444664643283096 0.000946651297187079 0.0009467363639915809 2.6475673788166967 26.25422252393328
2.375 0.05006561206562252 0.0 -0.024591787878426134 -1.0044026901509885e-8 0.024591787495858077 0.9807687728957731 0.962164979269588 0.9621649951496573 0.3574449938824974 2.740811659784687 0.0020130347354874673 0.0020131589934944127 2.7445136945499327 26.25422252393328
2.3 0.03291895261978962 0.0 -0.01625800343530346 1.3152892334156047e-8 0.016258003936285438 0.9860425965721058 0.9724158015010447 0.9724158092579307 0.3752143074914963 2.5934020093637877 0.000939408010147885 0.0009394574697836023 2.597521669605819 26.25422252393328
2.35 0.05006561206562252 0.0 -0.024581374927268813 -4.782870386850575e-10 0.024581374909051285 0.9812955928441212 0.96319233111902 0.9631923549765595 0.36498732308158294 2.683700547430323 0.0018758247517037304 0.0018759981265391295 2.684843105892864 26.25422252393328
2.325 0.05006561206562252 0.0 -0.024572941564106686 6.935161377776092e-9 0.02457294182826082 0.9810822477098498 0.962783984241275 0.962784020534787 0.3719262315848628 2.6382965334699886 0.0018910014085578828 0.0018912659336822808 2.6391081420584923 26.25422252393328
2.275 0.03291895261978962 0.0 -0.01625746131163006 2.558835415582832e-8 0.016257462286267725 0.985067483658004 0.9705287345592676 0.9705287454364361 0.3878072038635749 2.5429799054953657 0.0011385417939481063 0.001138619895862461 2.548592927020786 26.25422252393328
2.25 0.03291895261978962 0.0 -0.01625011230812311 -4.3045829838149885e-9 0.01625011214416537 0.9854688424565828 0.9713145828943469 0.971314596224385 0.3960357501791572 2.490743594167125 0.0010582456891721462 0.0010583309931427058 2.4945347908309365 26.25422252393328
2.3 0.05006561206562252 0.0 -0.024564193046005045 3.108865432646161e-9 0.024564193164418966 0.9809184963854257 0.9624714109225581 0.9624714526345506 0.3788567584637278 2.58895492551057 0.0018828916731652974 0.001883183013450254 2.589260932710987 26.25422252393328
2.275 0.05006561206562252 0.0 -0.02455534882539927 -7.4134484164611496e-9 0.02455534854302761 0.9805229468234214 0.961710672679625 0.9617107059689624 0.38561811909512106 2.540369748373648 0.0019164894487389437 0.0019167095579191347 2.5407901092854894 26.25422252393328
2.25 0.05006561206562252 0.0 -0.0245460393434581 7.4134484164611496e-9 0.02454603962582976 0.98027320642992 0.9612360080952123 0.9612360429324508 0.3936777906717514 2.489250366407586 0.001936682996067141 0.0019369022570149925 2.4892895528695083 26.25422252393328
2.225 0.03291895261978962 0.0 -0.016244674438118972 -5.7394439176948965e-9 0.016244674219508655 0.9855329980817273 0.971440380942484 0.9714403979716416 0.4031249123793375 2.4430789038397736 0.0010151259690228105 0.0010152308017116526 2.4460394210331855 26.25422252393328
2.225 0.05006561206562252 0.0 -0.024536435631335778 -1.769661879176975e-8 0.024536434957287297 0.9799436818841449 0.9606085866170573 0.9606086360082924 0.4025825419871544 2.4368495553063014 0.0019710704068416933 0.001971376107694911 2.4366442555694565 26.25422252393328
2.2 0.05006561206562252 0.0 -0.024526456931685786 2.1283771172013334e-8 0.024526457742365712 0.9795875779363198 0.9599269020217847 0.9599269602920295 0.41027679305274695 2.38938044688711 0.0019937016152285513 0.0019940510287386865 2.38909889902931 26.25422252393328
