1:α 2:λ 3:ρ_r 4:E_r 5:E_l0 6:ρ_l 7:E_l
1.925 0.13317552342239194 0.9342456981439435 0.06227843248651365 0.09986222563460749 9.161068044500257e-23 0.09986222563460752
1.925 0.15315185193575073 0.9253168698463368 0.07095952243206319 0.10998421122565448 5.766587146727568e-23 0.10998421122565448
1.925 0.1761246297261133 0.915306948968295 0.08075566733753543 0.12113142884074725 1.3207917891725365e-24 0.12113142884074724
1.925 0.2025433241850303 0.904118903557547 0.09178502485723027 0.13339160807225703 5.134452973577722e-22 0.13339160807225697
1.925 0.23292482281278482 0.891655162921196 0.1041721485042323 0.1468573129054917 1.7173163308891873e-23 0.14685731290549164
1.925 0.26786354623470254 0.8778197017171867 0.11804690381727762 0.161625625594756 1.2201573040846962e-22 0.161625625594756
1.925 0.3080430781699079 0.8625205118108059 0.13354303989572802 0.17779767210829311 4.122572314292783e-34 0.17779767210829317
1.925 0.35424953989539404 0.8456724297266416 0.15079640346932027 0.19547795956610753 8.14212073215899e-23 0.19547795956610745
1.925 0.4073869708797031 0.827200277678418 0.16994279628420508 0.2147734933845147 3.48237672281973e-24 0.2147734933845147
1.925 0.46849501651165854 0.8070422550568603 0.19111549110156717 0.23579263973366624 5.746766342402773e-22 0.2357926397336662
1.925 0.5387692689884073 0.7851534775538986 0.2144424355682241 0.25864369780861673 5.943957074584191e-22 0.2586436978086166
1.925 0.6195846593366683 0.7615095543103801 0.24004318520968948 0.28343314683348664 3.9110700558425557e-22 0.28343314683348664
1.925 0.7125223582371686 0.7361100632815736 0.2680256157918387 0.31026353532453743 4.70582139366273e-21 0.3102635353245372
1.925 0.8194007119727437 0.708981748991118 0.29848247103140635 0.3392309857416607 2.1251865932136316e-20 0.33923098574166066
1.925 0.9423108187686552 0.6801812721164656 0.33148780484581963 0.3704222972075485 2.908670955005691e-21 0.3704222972075484
1.925 1.0836574415839535 0.6497972802166208 0.3670933797907435 0.4039116435197671 3.955703035712182e-20 0.40391164351976727
1.9 0.001 0.9994448654488426 0.0004997224710189065 0.010063133769452365 3.911726950080499e-48 0.010063133769452365
1.9 0.00115 0.9993616677993841 0.0005746330172137458 0.010217740068433762 2.364599567922807e-50 0.010217740068433762
1.9 0.0013224999999999999 0.9992660138562692 0.000660764740202875 0.010395040752611162 9.27904622916619e-51 0.010395040752611051
1.9 0.0015208749999999999 0.9991560427000441 0.0007597958578421561 0.010598285894015819 2.7581211761015845e-48 0.010598285894015846
1.9 0.0017490062499999994 0.9990296166686857 0.0008736547264259483 0.0108311664575442 2.5230592945540395e-47 0.010831166457544172
1.9 0.0020113571874999995 0.9988842806556875 0.0010045568498738672 0.011097866940078083 1.1406179840830881e-47 0.011097866940078138
1.9 0.002313060765624999 0.9987172154996824 0.0011550472766341377 0.011403122306470309 6.944472068193981e-50 0.011403122306470309
1.9 0.0026600198804687487 0.9985251847017991 0.001328049140365898 0.011752279060315507 1.9585070555722172e-49 0.011752279060315451
1.9 0.003059022862539061 0.9983044736515216 0.0015269191974369952 0.01215136015800028 1.2266377053156482e-47 0.012151360158000307
1.9 0.0035178762919199197 0.9980508201850591 0.0017555113206358804 0.012607133350644895 3.829793359114905e-48 0.012607133350644839
1.9 0.004045557735707907 0.9977593356097734 0.0020182490241751386 0.013127182444510693 1.330556692562188e-46 0.013127182444510666
1.9 0.004652391396064093 0.997424414694271 0.002320208219364026 0.013719980940484156 9.567340924084747e-44 0.013719980940484156
1.9 0.005350250105473706 0.9970396336248883 0.002667211531992033 0.014394967590089902 6.712658706253743e-44 0.01439496759008993
1.9 0.006152787621294761 0.9965976341129883 0.0030659356492429846 0.015162623634853628 2.935338808147478e-42 0.015162623634853628
1.9 0.0070757057644889754 0.9960899925688433 0.0035240333024028417 0.01603455191508063 4.9881681824677485e-45 0.016034551915080603
1.9 0.008137061629162322 0.9955070722226325 0.004050271626536993 0.017023558654534116 2.4941917410073635e-42 0.017023558654534143
1.9 0.009357620873536667 0.9948378571257785 0.004654688762458192 0.018143739512975557 1.0323374719990192e-39 0.01814373951297557
1.9 0.010761264004567169 0.9940697659054596 0.005348770669501504 0.019410572347751606 2.114410322704324e-40 0.019410572347751606
1.9 0.012375453605252242 0.9931884438760372 0.006145650186378848 0.02084101987006977 4.398104118253007e-42 0.020841019870069658
1.9 0.014231771646040076 0.9921775324782299 0.007060330393605084 0.022453645811686115 7.382851604462389e-37 0.02245364581168606
1.9 0.01636653739294609 0.9910184144481078 0.008109934271618645 0.02426874814106328 3.2299897077961005e-35 0.02426874814106321
1.9 0.018821518001888 0.9896899343398704 0.009313982484186809 0.026308512185478278 4.48676084612997e-38 0.026308512185478278
1.9 0.021644745702171196 0.9881680950806735 0.010694700810597119 0.028597185281118195 1.8661120518926097e-34 0.028597185281118223
1.9 0.024891457557496874 0.9864257308404105 0.012277358258181447 0.031161272999769327 1.663215683387119e-33 0.031161272999769285
1.9 0.028625176191121406 0.9844321595151684 0.0140906361568057 0.034029755395233036 5.187533492569592e-33 0.03402975539523301
1.9 0.03291895261978962 0.9821528183788962 0.01616702750970747 0.03723432036506083 1.7121568418700276e-34 0.037234320365060816
1.9 0.03785679551275806 0.9795488907288468 0.01854326448581094 0.04080961030347251 6.529376166489017e-28 0.04080961030347249
1.9 0.043535314839671754 0.9765769313543036 0.021260770121274617 0.04479347773399611 2.930771609314475e-28 0.04479347773399624
1.9 0.05006561206562252 0.9731885048010906 0.02436612799128306 0.04922724542064057 3.5962318822107435e-27 0.0492272454206405
1.9 0.05757545387546589 0.9693298527704135 0.027911560770210255 0.05415596636108082 4.725324936703969e-28 0.05415596636108083
1.9 0.06621177195678576 0.9649416120401051 0.031955405200321724 0.05962867886675367 3.007228519009053e-26 0.05962867886675359
1.9 0.07614353775030362 0.9599586089158925 0.03656256706190619 0.06569865148745119 1.1336248223856753e-24 0.06569865148745116
1.9 0.08756506841284915 0.9543097626053899 0.04180493537213455 0.07242361176120145 1.0274685297029533e-23 0.07242361176120148
1.9 0.10069982867477653 0.9479181307045124 0.04776173041287074 0.07986595163624298 6.279766215584882e-24 0.07986595163624291
1.9 0.11580480297599301 0.9407011404867127 0.054519755580732535 0.08809290092588053 1.1793414077303895e-24 0.08809290092588054
1.9 0.13317552342239194 0.9325710456444649 0.062173518861771394 0.09717665833895311 3.32083427019249e-23 0.09717665833895316
1.9 0.15315185193575073 0.9234356546024223 0.07082518646251253 0.10719446750291275 2.3812499619089922e-29 0.10719446750291277
1.9 0.1761246297261133 0.913199366130086 0.08058432936108198 0.11822862298900862 1.8032160538618336e-23 0.11822862298900862
1.9 0.2025433241850303 0.9017645551919484 0.09156742387608895 0.13036638869038564 2.7303375509420614e-22 0.13036638869038564
1.9 0.23292482281278482 0.8890333270961379 0.10389707030991614 0.143699808036634 3.6895782167443716e-22 0.14369980803663396
1.9 0.26786354623470254 0.8749096547676991 0.11770089963511433 0.15832538251710684 7.692335774840706e-22 0.15832538251710684
1.9 0.3080430781699079 0.8593018985423372 0.13311014706652513 0.17434359192926252 1.0806506761395936e-25 0.17434359192926252
1.9 0.35424953989539404 0.8421256760378778 0.15025788278838356 0.19185822681539724 4.436110365137857e-21 0.19185822681539727
1.9 0.4073869708797031 0.8233070419220293 0.16927690322458466 0.21097550091503098 4.483096899752583e-21 0.21097550091503087
1.9 0.46849501651165854 0.8027859059858329 0.19029729980962146 0.23180290943874973 2.8311482882362188e-22 0.23180290943874987
1.9 0.5387692689884073 0.7805195972374201 0.21344373480564569 0.25444779796447003 1.665629775942531e-20 0.2544477979644699
1.9 0.6195846593366683 0.7564864563144691 0.23883246400094638 0.27901560729433433 1.5837489063258064e-19 0.27901560729433444
1.9 0.7125223582371686 0.7306893179869273 0.2665681532793583 0.30560776235449943 1.9466732904474806e-21 0.3056077623544995
1.9 0.8194007119727437 0.7031587034552731 0.29674054005092204 0.33431917898145513 2.4315596964134835e-20 0.334319178981455
1.9 0.9423108187686552 0.673955543489603 0.3294209923916386 0.3652353721633762 1.2621293979935391e-20 0.3652353721633764
1.9 1.0836574415839535 0.6431731947554291 0.3646590204730066 0.3984291640361279 1.8825469534508345e-20 0.39842916403612777
1.875 0.001 0.9994290166741762 0.0004997145505987096 0.008239163273362812 1.024260374819841e-49 0.008239163273362757
1.875 0.00115 0.9993434458815404 0.0005746225456422826 0.008395790269099326 7.173666045649336e-52 0.00839579026909934
1.875 0.0013224999999999999 0.9992450641663786 0.0006607508963909292 0.008575335057132955 2.4076839779195115e-50 0.008575335057132927
1.875 0.0015208749999999999 0.9991319578462851 0.0007597775567575718 0.008781057662398811 9.35470101309405e-50 0.008781057662398742
1.875 0.0017490062499999994 0.9990019287199923 0.0008736305344224669 0.009016653975990094 5.901046163353811e-54 0.009016653975990135
1.875 0.0020113571874999995 0.9988524522499151 0.001004524872939521 0.009286306066318264 8.035485302751476e-51 0.00928630606631825
1.875 0.002313060765624999 0.9986806296423206 0.001155005012950911 0.009594736178313384 1.9358748415771937e-49 0.009594736178313357
1.875 0.0026600198804687487 0.9984831331802516 0.0013279932858579907 0.00994726419032628 2.3441018234934287e-49 0.009947264190326335
1.875 0.003059022862539061 0.9982561437415396 0.0015268453894079033 0.010349868204281909 1.099940903528805e-49 0.010349868204281909
1.875 0.0035178762919199197 0.9979952795310204 0.001755413799956928 0.010809247883287729 3.6280320961249767e-48 0.010809247883287729
1.875 0.004045557735707907 0.9976955150051582 0.002018120190380994 0.011332890153703784 4.0689413579125484e-48 0.01133289015370377
1.875 0.004652391396064093 0.9973510885050331 0.0023200380450686072 0.01192913699353923 2.215586075738227e-47 0.011929136993539174
1.875 0.005350250105473706 0.9969553975784926 0.0026669867926916112 0.012607255274353538 1.4214290338449864e-48 0.012607255274353482
1.875 0.006152787621294761 0.9965008801431772 0.003065638911136552 0.013377509037113475 5.262118992211035e-45 0.013377509037113447
1.875 0.0070757057644889754 0.9959788803808058 0.0035236415934483023 0.014251235163606879 2.889756416942207e-44 0.014251235163606865
1.875 0.008137061629162322 0.9953794973715846 0.004049754693499943 0.015240924107773918 6.827496740285029e-45 0.015240924107773945
1.875 0.009357620873536667 0.994691414939201 0.004654006787800111 0.01636030807049617 7.319410218281585e-42 0.01636030807049617
1.875 0.010761264004567169 0.9939017113694038 0.0053478712849659065 0.01762445957757576 3.728564549697893e-40 0.017624459577575774
1.875 0.012375453605252242 0.9929956468289498 0.006144464572979623 0.019049903672040486 1.8569572638147804e-39 0.019049903672040458
1.875 0.014231771646040076 0.9919564280074704 0.007058768198064176 0.020654746712618674 4.622007070958721e-37 0.02065474671261866
1.875 0.01636653739294609 0.9907649482152295 0.008107876994258842 0.022458824036113434 3.226164422616224e-35 0.022458824036113434
1.875 0.018821518001888 0.9893995030610158 0.009311274899787152 0.024483867589830968 3.3710352532184563e-38 0.024483867589831024
1.875 0.021644745702171196 0.987835481517771 0.010691139868316185 0.02675369329361356 1.220658354355334e-33 0.026753693293613573
1.875 0.024891457557496874 0.9860450346039946 0.012272678765985017 0.029294406621169 4.961841835417898e-33 0.029294406621168972
1.875 0.028625176191121406 0.9839967234443516 0.014084492386856214 0.03213462391743108 7.23472995099843e-33 0.03213462391743108
1.875 0.03291895261978962 0.9816551521775914 0.016158969661859167 0.03530570638568237 1.1251016735013952e-32 0.03530570638568238
1.875 0.03785679551275806 0.97898059244317 0.018532708716588478 0.03884200343606527 6.93088409503218e-28 0.038842003436065226
1.875 0.043535314839671754 0.9759286094521165 0.021246960588581294 0.042781102037188226 5.224825422987071e-30 0.0427811020371882
1.875 0.05006561206562252 0.9724497030903639 0.024348089088620056 0.047164078674195906 1.1482847363567619e-28 0.047164078674195975
1.875 0.05757545387546589 0.9684889815661961 0.02788803744352826 0.052035750334555736 4.277713845077648e-26 0.052035750334555764
1.875 0.06621177195678576 0.9639858896706195 0.03192478898041046 0.05744492051472283 3.9513827266940397e-25 0.057444920514722914
1.875 0.07614353775030362 0.9588740186078071 0.03652280524238566 0.06344461551767828 1.7053559200796221e-25 0.06344461551767816
1.875 0.08756506841284915 0.9530810290758455 0.041753420668651384 0.07009230528160813 2.5387613845025838e-26 0.0700923052816081
1.875 0.10069982867477653 0.94652872541293 0.0476951685193987 0.0774501016515036 2.593859701767543e-23 0.07745010165150358
1.875 0.11580480297599301 0.9391333179194785 0.054434008373942896 0.08558492539158576 6.962683743213418e-25 0.08558492539158588
1.875 0.13317552342239194 0.9308059196025442 0.062063421682987174 0.09456863134940494 5.958076453691621e-25 0.09456863134940488
1.875 0.15315185193575073 0.9214533188103964 0.07068433901617878 0.10447807903247856 7.302849325682319e-24 0.10447807903247859
1.875 0.1761246297261133 0.9109790636959059 0.08040486137883536 0.11539513345718429 4.562635201112638e-22 0.11539513345718433
1.875 0.2025433241850303 0.8992848996107214 0.09133973883759106 0.12740657849673231 8.548197195048517e-22 0.12740657849673234
1.875 0.23292482281278482 0.8862725755482627 0.1036095731527641 0.14060392212562126 7.239308027036303e-26 0.14060392212562117
1.875 0.26786354623470254 0.8718460322184617 0.11733971740569578 0.15508306999271432 2.2716757965217274e-22 0.15508306999271437
1.875 0.3080430781699079 0.8559139696826344 0.13265885463658364 0.17094384075182414 4.717287499866833e-20 0.17094384075182426
1.875 0.35424953989539404 0.838392760292454 0.14969724875833673 0.18828929368616912 1.6944944783660953e-25 0.18828929368616903
1.875 0.4073869708797031 0.8192096665551294 0.16858467354138418 0.2072248365968722 9.730106806247752e-22 0.20722483659687216
1.875 0.46849501651165854 0.7983062917015374 0.18944803799637103 0.22785707998642665 8.279903876294662e-24 0.22785707998642668
1.875 0.5387692689884073 0.7756421751693106 0.21240873762079418 0.25029240266079006 1.999935036789783e-19 0.25029240266079
1.875 0.6195846593366683 0.7511984052690396 0.23757976952440543 0.27463519452683127 6.105708986192526e-21 0.2746351945268313
1.875 0.7125223582371686 0.7249811216670708 0.26506265476767316 0.3009857452419409 7.188801954656436e-21 0.300985745241941
1.875 0.8194007119727437 0.6970247117872299 0.29494421357396683 0.32943775329047015 4.384291857115342e-19 0.3294377532904703
1.875 0.9423108187686552 0.667394515657804 0.327293239690301 0.3600754399605507 7.680868093691402e-22 0.3600754399605506
1.875 1.0836574415839535 0.6361887897204361 0.36215712133132705 0.39297026760972487 6.92267030636199e-20 0.3929702676097249
1.85 0.001 0.9994122361787593 0.0004997061648621962 0.006603072478078842 1.6571861934231382e-55 0.006603072478078828
1.85 0.00115 0.9993241528263659 0.0005746114589946299 0.006761700209976809 1.634070937796289e-56 0.006761700209976809
1.85 0.0013224999999999999 0.9992228831197604 0.0006607362396021743 0.006943443287472165 1.11929774959724e-56 0.006943443287472151
1.85 0.0015208749999999999 0.9991064575284998 0.0007597581812133754 0.007151561614357635 1.5724153545431908e-55 0.007151561614357635
1.85 0.0017490062499999994 0.9989726137751367 0.000873604922513397 0.00738974300751441 3.3791223230058944e-55 0.007389743007514396
